mês_aquisicao;nome;tipo;preco_compra;preco_venda;estoque;lucro_unitario;valor_estoque
Abril;Produto 01;Livros;488,54;1058,79;45;570,25;21984,3
Maio;Produto 02;Eletrônicos;211,41;322,64;52;111,22999999999999;10993,32
Março;Produto 03;Eletrônicos;26,19;37,7;94;11,510000000000002;2461,86
Maio;Produto 04;Eletrônicos;179,08;233,72;98;54,639999999999986;17549,84
Maio;Produto 05;Eletrônicos;320,83;563,64;59;242,81;18928,969999999998
Fevereiro;Produto 06;Móveis;343,55;719,75;96;376,2;32980,8
Março;Produto 07;Alimentos;270,16;344,63;62;74,46999999999997;16749,920000000002
Março;Produto 08;Alimentos;229,41;548,24;84;318,83000000000004;19270,44
Março;Produto 09;Eletrônicos;280,92;498,65;31;217,72999999999996;8708,52
Maio;Produto 10;Alimentos;300,42;454,15;86;153,72999999999996;25836,120000000003
Abril;Produto 11;Alimentos;49,62;65,6;32;15,979999999999997;1587,84
Março;Produto 12;Eletrônicos;191,13;274,79;66;83,66000000000003;12614,58
Junho;Produto 13;Alimentos;128,66;310,71;17;182,04999999999998;2187,22
Maio;Produto 14;Livros;403,54;819,09;24;415,55;9684,960000000001
Fevereiro;Produto 15;Vestuário;240,45;450,05;94;209,60000000000002;22602,3
Abril;Produto 16;Vestuário;491,88;1010,44;53;518,5600000000001;26069,64
Junho;Produto 17;Eletrônicos;205,42;362,85;57;157,43000000000004;11708,939999999999
Junho;Produto 18;Móveis;410,05;881,22;66;471,17;27063,3
Fevereiro;Produto 19;Eletrônicos;401,19;506,31;45;105,12;18053,55
Abril;Produto 20;Móveis;83,85;162,32;23;78,47;1928,55
Maio;Produto 21;Vestuário;259,02;364,24;31;105,22000000000003;8029,619999999999
Janeiro;Produto 22;Eletrônicos;350,95;475,96;46;125,00999999999999;16143,699999999999
Abril;Produto 23;Livros;430,6;708,1;85;277,5;36601,0
Fevereiro;Produto 24;Alimentos;169,72;223,92;22;54,19999999999999;3733,84
Junho;Produto 25;Móveis;117,92;155,94;65;38,019999999999996;7664,8
Maio;Produto 26;Alimentos;358,46;575,27;26;216,81;9319,96
Abril;Produto 27;Alimentos;406,66;1005,82;1;599,1600000000001;406,66
Janeiro;Produto 28;Eletrônicos;180,85;258,24;89;77,39000000000001;16095,65
Janeiro;Produto 29;Alimentos;57,13;69,83;16;12,699999999999996;914,08
Março;Produto 30;Livros;470,86;1032,3;32;561,4399999999999;15067,52
Março;Produto 31;Alimentos;204,81;460,62;8;255,81;1638,48
Fevereiro;Produto 32;Eletrônicos;263,7;435,16;42;171,46000000000004;11075,4
Abril;Produto 33;Livros;420,48;758,58;47;338,1;19762,56
Abril;Produto 34;Vestuário;341,09;697,43;38;356,34;12961,419999999998
Junho;Produto 35;Alimentos;370,26;467,44;92;97,18;34063,92
Junho;Produto 36;Eletrônicos;112,45;273,69;41;161,24;4610,45
Junho;Produto 37;Vestuário;275,31;647,72;25;372,41;6882,75
Março;Produto 38;Vestuário;350,93;540,14;98;189,20999999999998;34391,14
Abril;Produto 39;Móveis;121,99;148,82;49;26,83;5977,509999999999
Abril;Produto 40;Livros;95,73;231,04;24;135,31;2297,52
Janeiro;Produto 41;Alimentos;491,26;909,5;23;418,24;11298,98
Março;Produto 42;Eletrônicos;263,15;500,3;12;237,15000000000003;3157,7999999999997
Maio;Produto 43;Móveis;137,81;287,91;59;150,10000000000002;8130,79
Março;Produto 44;Livros;498,16;996,62;6;498,46;2988,96
Maio;Produto 45;Móveis;483,06;1172,42;56;689,3600000000001;27051,36
Janeiro;Produto 46;Livros;283,56;688,35;35;404,79;9924,6
Fevereiro;Produto 47;Livros;442,49;1029,83;44;587,3399999999999;19469,56
Abril;Produto 48;Alimentos;102,47;207,74;19;105,27000000000001;1946,93
Janeiro;Produto 49;Livros;146,65;328,68;64;182,03;9385,6
Abril;Produto 50;Móveis;353,18;734,73;7;381,55;2472,26
Junho;Produto 51;Livros;424,86;826,51;15;401,65;6372,900000000001
Fevereiro;Produto 52;Alimentos;429,6;587,28;13;157,67999999999995;5584,8
Fevereiro;Produto 53;Alimentos;208,21;469,42;75;261,21000000000004;15615,75
Janeiro;Produto 54;Móveis;445,01;1008,76;86;563,75;38270,86
Fevereiro;Produto 55;Vestuário;426,95;859,76;14;432,81;5977,3
Maio;Produto 56;Vestuário;468,46;1061,79;91;593,3299999999999;42629,86
Fevereiro;Produto 57;Livros;394,82;808,17;97;413,34999999999997;38297,54
Abril;Produto 58;Eletrônicos;337,8;496,12;65;158,32;21957,0
Abril;Produto 59;Livros;294,54;458,35;31;163,81;9130,74
Abril;Produto 60;Móveis;192,42;284,58;86;92,16;16548,12
Abril;Produto 61;Móveis;470,67;795,64;62;324,96999999999997;29181,54
Maio;Produto 62;Móveis;487,1;609,19;85;122,09000000000003;41403,5
Março;Produto 63;Móveis;149,12;298,8;50;149,68;7456,0
Junho;Produto 64;Móveis;159,63;261,4;24;101,76999999999998;3831,12
Janeiro;Produto 65;Alimentos;247,95;508,9;57;260,95;14133,15
Abril;Produto 66;Vestuário;229,73;390,77;62;161,04;14243,26
Fevereiro;Produto 67;Móveis;497,28;1037,37;61;540,0899999999999;30334,079999999998
Abril;Produto 68;Eletrônicos;96,2;158,04;21;61,83999999999999;2020,2
Fevereiro;Produto 69;Eletrônicos;18,86;29,02;57;10,16;1075,02
Junho;Produto 70;Eletrônicos;252,01;464,92;57;212,91000000000003;14364,57
Junho;Produto 71;Eletrônicos;97,62;205,08;85;107,46000000000001;8297,7
Junho;Produto 72;Alimentos;189,57;313,33;48;123,75999999999999;9099,36
Fevereiro;Produto 73;Eletrônicos;374,64;905,75;51;531,11;19106,64
Abril;Produto 74;Móveis;363,26;454,42;41;91,16000000000003;14893,66
Junho;Produto 75;Livros;160,95;280,59;69;119,63999999999999;11105,55
Maio;Produto 76;Eletrônicos;275,84;677,97;14;402,13000000000005;3861,7599999999998
Fevereiro;Produto 77;Alimentos;259,32;495,91;53;236,59000000000003;13743,96
Fevereiro;Produto 78;Alimentos;321,8;563,31;59;241,50999999999993;18986,2
Abril;Produto 79;Eletrônicos;132,73;257,37;96;124,64000000000001;12742,079999999998
Fevereiro;Produto 80;Livros;299,04;582,74;7;283,7;2093,28
Fevereiro;Produto 81;Eletrônicos;489,66;1053,33;52;563,6699999999998;25462,32
Junho;Produto 82;Alimentos;248,5;339,45;59;90,94999999999999;14661,5
Abril;Produto 83;Vestuário;453,99;692,34;4;238,35000000000002;1815,96
Junho;Produto 84;Móveis;222,85;435,61;67;212,76000000000002;14930,949999999999
Junho;Produto 85;Alimentos;181,54;422,49;5;240,95000000000002;907,6999999999999
Abril;Produto 86;Eletrônicos;326,1;629,51;95;303,40999999999997;30979,500000000004
Janeiro;Produto 87;Móveis;337,77;510,09;93;172,32;31412,609999999997
Junho;Produto 88;Eletrônicos;433,44;903,2;46;469,76000000000005;19938,24
Maio;Produto 89;Eletrônicos;122,79;265,46;98;142,66999999999996;12033,42
Maio;Produto 90;Vestuário;254,6;384,37;54;129,77;13748,4
Fevereiro;Produto 91;Móveis;290,28;490,88;39;200,60000000000002;11320,919999999998
Maio;Produto 92;Móveis;386,59;732,44;51;345,8500000000001;19716,09
Fevereiro;Produto 93;Vestuário;31,37;57,89;15;26,52;470,55
Janeiro;Produto 94;Alimentos;497,33;848,7;12;351,37000000000006;5967,96
Abril;Produto 95;Eletrônicos;240,27;381,29;29;141,02;6967,83
Abril;Produto 96;Livros;146,98;195,48;18;48,5;2645,64
Abril;Produto 97;Eletrônicos;442,91;562,29;16;119,37999999999994;7086,56
Maio;Produto 98;Eletrônicos;376,38;920,66;62;544,28;23335,56
Janeiro;Produto 99;Alimentos;477,01;1097,74;18;620,73;8586,18
Maio;Produto 100;Eletrônicos;172,07;285,87;91;113,80000000000001;15658,369999999999
